concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Cajati";"N/I";"Categoria 8";"Comercial";41029,00;6,00;246174,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Cajati";"N/I";"Outros";"Comercial";10651,00;6,00;63906,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Cajati";"N/I";"Categoria 9";"Moto";8172,00;0,50;4086,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Cajati";"N/I";"Categoria 1";"Passeio";126944,00;1,00;126944,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Cajati";"N/I";"Categoria 3";"Passeio";696,00;1,50;1044,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Cajati";"N/I";"Categoria 5";"Passeio";98,00;2,00;196,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 2";"Comercial";22676,00;2,00;45352,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 4";"Comercial";36526,00;3,00;109578,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 6";"Comercial";33617,00;4,00;134468,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 7";"Comercial";24847,00;5,00;124235,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";32441,00;6,00;194646,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";8975,00;6,00;53850,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";3341,00;0,50;1670,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 1";"Passeio";122840,00;1,00;122840,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 3";"Passeio";1322,00;1,50;1983,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 5";"Passeio";112,00;2,00;224,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 2";"Comercial";15116,00;2,00;30232,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 4";"Comercial";38262,00;3,00;114786,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 6";"Comercial";28480,00;4,00;113920,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 7";"Comercial";24108,00;5,00;120540,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";40646,00;6,00;243876,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";10275,00;6,00;61650,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";3163,00;0,50;1581,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 1";"Passeio";114780,00;1,00;114780,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 3";"Passeio";1352,00;1,50;2028,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 5";"Passeio";144,00;2,00;288,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 2";"Comercial";27063,00;2,00;54126,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 4";"Comercial";36998,00;3,00;110994,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 6";"Comercial";34627,00;4,00;138508,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 7";"Comercial";24172,00;5,00;120860,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 8";"Comercial";30541,00;6,00;183246,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Outros";"Comercial";8003,00;6,00;48018,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 9";"Moto";4494,00;0,50;2247,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 1";"Passeio";121781,00;1,00;121781,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 3";"Passeio";710,00;1,50;1065,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Juquiá";"N/I";"Categoria 5";"Passeio";84,00;2,00;168,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 2";"Comercial";22007,00;2,00;44014,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 4";"Comercial";43252,00;3,00;129756,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 6";"Comercial";31172,00;4,00;124688,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 7";"Comercial";27239,00;5,00;136195,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 8";"Comercial";43270,00;6,00;259620,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Outros";"Comercial";10881,00;6,00;65286,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 9";"Moto";7105,00;0,50;3552,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 1";"Passeio";147401,00;1,00;147401,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 3";"Passeio";901,00;1,50;1351,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Juquiá";"N/I";"Categoria 5";"Passeio";126,00;2,00;252,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 2";"Comercial";23298,00;2,00;46596,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 4";"Comercial";33977,00;3,00;101931,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 6";"Comercial";30659,00;4,00;122636,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 7";"Comercial";23460,00;5,00;117300,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 8";"Comercial";29381,00;6,00;176286,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Outros";"Comercial";7226,00;6,00;43356,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 9";"Moto";3623,00;0,50;1811,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 1";"Passeio";122062,00;1,00;122062,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 3";"Passeio";709,00;1,50;1063,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"Miracatu";"N/I";"Categoria 5";"Passeio";83,00;2,00;166,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 2";"Comercial";15757,00;2,00;31514,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 4";"Comercial";36888,00;3,00;110664,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 6";"Comercial";26422,00;4,00;105688,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 7";"Comercial";24123,00;5,00;120615,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 8";"Comercial";39943,00;6,00;239658,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Outros";"Comercial";10423,00;6,00;62538,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 9";"Moto";3271,00;0,50;1635,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 1";"Passeio";110467,00;1,00;110467,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 3";"Passeio";643,00;1,50;964,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"Miracatu";"N/I";"Categoria 5";"Passeio";91,00;2,00;182,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 2";"Comercial";31087,00;2,00;62174,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 4";"Comercial";35532,00;3,00;106596,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 6";"Comercial";30467,00;4,00;121868,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 7";"Comercial";23473,00;5,00;117365,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 8";"Comercial";29209,00;6,00;175254,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Outros";"Comercial";7260,00;6,00;43560,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 9";"Moto";12172,00;0,50;6086,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 1";"Passeio";242707,00;1,00;242707,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 3";"Passeio";851,00;1,50;1276,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Crescente";"São Lourenço da Serra";"N/I";"Categoria 5";"Passeio";86,00;2,00;172,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 2";"Comercial";23504,00;2,00;47008,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 4";"Comercial";38469,00;3,00;115407,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 6";"Comercial";26777,00;4,00;107108,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 7";"Comercial";23910,00;5,00;119550,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 8";"Comercial";39883,00;6,00;239298,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Outros";"Comercial";10422,00;6,00;62532,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 9";"Moto";11753,00;0,50;5876,50
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 1";"Passeio";228122,00;1,00;228122,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 3";"Passeio";824,00;1,50;1236,00
"AUTOPISTA REGIS BITTENCOURT";"01/02/2017";"Decrescente";"São Lourenço da Serra";"N/I";"Categoria 5";"Passeio";94,00;2,00;188,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 2";"Comercial";23666,00;2,00;47332,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 4";"Comercial";40268,00;3,00;120804,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 6";"Comercial";36588,00;4,00;146352,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 7";"Comercial";28001,00;5,00;140005,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 8";"Comercial";35678,00;6,00;214068,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Outros";"Comercial";9677,00;6,00;58062,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 9";"Moto";1911,00;0,50;955,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 1";"Passeio";81703,00;1,00;81703,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 3";"Passeio";494,00;1,50;741,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Barra do Turvo";"N/I";"Categoria 5";"Passeio";96,00;2,00;192,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 2";"Comercial";16061,00;2,00;32122,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 4";"Comercial";42452,00;3,00;127356,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 6";"Comercial";32078,00;4,00;128312,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 7";"Comercial";27724,00;5,00;138620,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 8";"Comercial";45796,00;6,00;274776,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Outros";"Comercial";11697,00;6,00;70182,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 9";"Moto";2156,00;0,50;1078,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 1";"Passeio";87181,00;1,00;87181,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 3";"Passeio";708,00;1,50;1062,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Barra do Turvo";"N/I";"Categoria 5";"Passeio";111,00;2,00;222,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 2";"Comercial";30011,00;2,00;60022,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 4";"Comercial";42890,00;3,00;128670,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 6";"Comercial";39235,00;4,00;156940,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 7";"Comercial";28848,00;5,00;144240,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 8";"Comercial";35083,00;6,00;210498,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Outros";"Comercial";8831,00;6,00;52986,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 9";"Moto";8096,00;0,50;4048,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 1";"Passeio";130246,00;1,00;130246,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 3";"Passeio";665,00;1,50;997,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Cajati";"N/I";"Categoria 5";"Passeio";107,00;2,00;214,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 2";"Comercial";21165,00;2,00;42330,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 4";"Comercial";45507,00;3,00;136521,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 6";"Comercial";32705,00;4,00;130820,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 7";"Comercial";28420,00;5,00;142100,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 8";"Comercial";46323,00;6,00;277938,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Outros";"Comercial";12486,00;6,00;74916,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 9";"Moto";8327,00;0,50;4163,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 1";"Passeio";135479,00;1,00;135479,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 3";"Passeio";781,00;1,50;1171,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Cajati";"N/I";"Categoria 5";"Passeio";113,00;2,00;226,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 2";"Comercial";24901,00;2,00;49802,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 4";"Comercial";41193,00;3,00;123579,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 6";"Comercial";36791,00;4,00;147164,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 7";"Comercial";28400,00;5,00;142000,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";35809,00;6,00;214854,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";9788,00;6,00;58728,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";2944,00;0,50;1472,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 1";"Passeio";111596,00;1,00;111596,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 3";"Passeio";1035,00;1,50;1552,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Campina Grande do Sul";"N/I";"Categoria 5";"Passeio";153,00;2,00;306,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 2";"Comercial";17452,00;2,00;34904,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 4";"Comercial";43327,00;3,00;129981,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 6";"Comercial";32293,00;4,00;129172,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 7";"Comercial";27736,00;5,00;138680,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 8";"Comercial";45658,00;6,00;273948,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Outros";"Comercial";11988,00;6,00;71928,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 9";"Moto";3171,00;0,50;1585,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 1";"Passeio";116783,00;1,00;116783,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 3";"Passeio";1165,00;1,50;1747,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Campina Grande do Sul";"N/I";"Categoria 5";"Passeio";151,00;2,00;302,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 2";"Comercial";30646,00;2,00;61292,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 4";"Comercial";42418,00;3,00;127254,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 6";"Comercial";39068,00;4,00;156272,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 7";"Comercial";27924,00;5,00;139620,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 8";"Comercial";34130,00;6,00;204780,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Outros";"Comercial";8721,00;6,00;52326,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 9";"Moto";4579,00;0,50;2289,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 1";"Passeio";114072,00;1,00;114072,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 3";"Passeio";685,00;1,50;1027,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Juquiá";"N/I";"Categoria 5";"Passeio";107,00;2,00;214,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 2";"Comercial";25101,00;2,00;50202,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 4";"Comercial";48815,00;3,00;146445,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 6";"Comercial";34979,00;4,00;139916,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 7";"Comercial";31591,00;5,00;157955,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 8";"Comercial";49335,00;6,00;296010,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Outros";"Comercial";12696,00;6,00;76176,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 9";"Moto";7217,00;0,50;3608,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 1";"Passeio";154648,00;1,00;154648,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 3";"Passeio";1019,00;1,50;1528,50
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Juquiá";"N/I";"Categoria 5";"Passeio";128,00;2,00;256,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 2";"Comercial";25910,00;2,00;51820,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 4";"Comercial";38658,00;3,00;115974,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 6";"Comercial";34591,00;4,00;138364,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 7";"Comercial";27199,00;5,00;135995,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 8";"Comercial";33055,00;6,00;198330,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Outros";"Comercial";8128,00;6,00;48768,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 9";"Moto";2834,00;0,50;1417,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 1";"Passeio";99189,00;1,00;99189,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 3";"Passeio";566,00;1,50;849,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Crescente";"Miracatu";"N/I";"Categoria 5";"Passeio";93,00;2,00;186,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Miracatu";"N/I";"Categoria 2";"Comercial";18004,00;2,00;36008,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Miracatu";"N/I";"Categoria 4";"Comercial";41656,00;3,00;124968,00
"AUTOPISTA REGIS BITTENCOURT";"01/03/2017";"Decrescente";"Miracatu";"N/I";"Categoria 6";"Comercial";29819,00;4,00;119276,00
