concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";2585,00;9,00;23265,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";7,00;10,00;70,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";6652,00;0,50;3326,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";343929,00;1,00;343929,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";660,00;1,50;990,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";294,00;2,00;588,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";39629,00;2,00;79258,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";60947,00;3,00;182841,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";16112,00;4,00;64448,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";40216,00;5,00;201080,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";42897,00;6,00;257382,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";5449,00;7,00;38143,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";96,00;8,00;768,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";2712,00;9,00;24408,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";7213,00;0,50;3606,50
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";345227,00;1,00;345227,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";655,00;1,50;982,50
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";222,00;2,00;444,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";24585,00;2,00;49170,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";56350,00;3,00;169050,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";16408,00;4,00;65632,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";39723,00;5,00;198615,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";41345,00;6,00;248070,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";5619,00;7,00;39333,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";85,00;8,00;680,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";2459,00;9,00;22131,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";6,00;10,00;60,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";2887,00;0,50;1443,50
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";169039,00;1,00;169039,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";478,00;1,50;717,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";164,00;2,00;328,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";24654,00;2,00;49308,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";55092,00;3,00;165276,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";15752,00;4,00;63008,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";39339,00;5,00;196695,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";40801,00;6,00;244806,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";5417,00;7,00;37919,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";78,00;8,00;624,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";2542,00;9,00;22878,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";3004,00;0,50;1502,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";168708,00;1,00;168708,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";521,00;1,50;781,50
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";170,00;2,00;340,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";34644,00;2,00;69288,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";43333,00;3,00;129999,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";12476,00;4,00;49904,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";26808,00;5,00;134040,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";26767,00;6,00;160602,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";3676,00;7,00;25732,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";33,00;8,00;264,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";1871,00;9,00;16839,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";4923,00;0,50;2461,50
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";275077,00;1,00;275077,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";638,00;1,50;957,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";157,00;2,00;314,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";34901,00;2,00;69802,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";43284,00;3,00;129852,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";12294,00;4,00;49176,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";26922,00;5,00;134610,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";27597,00;6,00;165582,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";3524,00;7,00;24668,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";32,00;8,00;256,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";1766,00;9,00;15894,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";3,00;10,00;30,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";4855,00;0,50;2427,50
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";267908,00;1,00;267908,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";669,00;1,50;1003,50
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";143,00;2,00;286,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";6491,00;2,00;12982,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";5595,00;3,00;16785,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";1225,00;4,00;4900,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";5605,00;5,00;28025,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";7988,00;6,00;47928,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";520,00;7,00;3640,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";22,00;8,00;176,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";217,00;9,00;1953,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";3,00;10,00;30,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";1180,00;0,50;590,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";47927,00;1,00;47927,00
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";115,00;1,50;172,50
"NOVADUTRA";"01/05/2014";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";117,00;2,00;234,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";6270,00;2,00;12540,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";4728,00;3,00;14184,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";1107,00;4,00;4428,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";4487,00;5,00;22435,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";6249,00;6,00;37494,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";348,00;7,00;2436,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";5,00;8,00;40,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";212,00;9,00;1908,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";816,00;0,50;408,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";43771,00;1,00;43771,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";98,00;1,50;147,00
"NOVADUTRA";"01/05/2014";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";108,00;2,00;216,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";66277,00;2,00;132554,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";73910,00;3,00;221730,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";12988,00;4,00;51952,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";35178,00;5,00;175890,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";25969,00;6,00;155814,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";2321,00;7,00;16247,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";80,00;8,00;640,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1214,00;9,00;10926,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";16619,00;0,50;8309,50
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";596271,00;1,00;596271,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";778,00;1,50;1167,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";166,00;2,00;332,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";75968,00;2,00;151936,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";80228,00;3,00;240684,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";14994,00;4,00;59976,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";41336,00;5,00;206680,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";31942,00;6,00;191652,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";3240,00;7,00;22680,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";122,00;8,00;976,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1532,00;9,00;13788,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";27788,00;0,50;13894,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";824239,00;1,00;824239,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";855,00;1,50;1282,50
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";172,00;2,00;344,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";37683,00;2,00;75366,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";54142,00;3,00;162426,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";9902,00;4,00;39608,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";29395,00;5,00;146975,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";23189,00;6,00;139134,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";1968,00;7,00;13776,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";49,00;8,00;392,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1055,00;9,00;9495,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";11868,00;0,50;5934,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";366470,00;1,00;366470,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";631,00;1,50;946,50
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";150,00;2,00;300,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";39964,00;2,00;79928,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";56534,00;3,00;169602,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";10885,00;4,00;43540,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";34506,00;5,00;172530,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";28371,00;6,00;170226,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";2786,00;7,00;19502,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";64,00;8,00;512,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1311,00;9,00;11799,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";11854,00;0,50;5927,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";366850,00;1,00;366850,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";657,00;1,50;985,50
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";144,00;2,00;288,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";58556,00;2,00;117112,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";76825,00;3,00;230475,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";18995,00;4,00;75980,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";52053,00;5,00;260265,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";49609,00;6,00;297654,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";6371,00;7,00;44597,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";99,00;8,00;792,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";2919,00;9,00;26271,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";6,00;10,00;60,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";13810,00;0,50;6905,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";531065,00;1,00;531065,00
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";849,00;1,50;1273,50
"NOVADUTRA";"01/06/2014";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";249,00;2,00;498,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";60449,00;2,00;120898,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";77523,00;3,00;232569,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";18854,00;4,00;75416,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";54110,00;5,00;270550,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";52579,00;6,00;315474,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";6692,00;7,00;46844,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";98,00;8,00;784,00
"NOVADUTRA";"01/06/2014";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";2981,00;9,00;26829,00
