concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Rio Bonito";"N/I";"Outros";"Comercial";2273,00;6,00;13638,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Rio Bonito";"N/I";"Categoria 9";"Moto";4646,00;0,50;2323,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Rio Bonito";"N/I";"Categoria 1";"Passeio";200198,00;1,00;200198,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Rio Bonito";"N/I";"Categoria 3";"Passeio";572,00;1,50;858,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Rio Bonito";"N/I";"Categoria 5";"Passeio";44,00;2,00;88,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 2";"Comercial";15987,00;2,00;31974,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 4";"Comercial";25359,00;3,00;76077,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 6";"Comercial";3690,00;4,00;14760,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 7";"Comercial";10243,00;5,00;51215,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 8";"Comercial";9939,00;6,00;59634,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Outros";"Comercial";2481,00;6,00;14886,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 9";"Moto";2911,00;0,50;1455,50
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 1";"Passeio";122565,00;1,00;122565,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 3";"Passeio";509,00;1,50;763,50
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"Serrinha";"N/I";"Categoria 5";"Passeio";92,00;2,00;184,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 2";"Comercial";16018,00;2,00;32036,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 4";"Comercial";25310,00;3,00;75930,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 6";"Comercial";3951,00;4,00;15804,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 7";"Comercial";9977,00;5,00;49885,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 8";"Comercial";9247,00;6,00;55482,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Outros";"Comercial";2207,00;6,00;13242,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 9";"Moto";2980,00;0,50;1490,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 1";"Passeio";127474,00;1,00;127474,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 3";"Passeio";534,00;1,50;801,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Decrescente";"Serrinha";"N/I";"Categoria 5";"Passeio";100,00;2,00;200,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 2";"Comercial";61603,00;2,00;123206,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 4";"Comercial";23430,00;3,00;70290,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 6";"Comercial";2576,00;4,00;10304,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 7";"Comercial";10857,00;5,00;54285,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 8";"Comercial";5720,00;6,00;34320,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Outros";"Comercial";1317,00;6,00;7902,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 9";"Moto";20356,00;0,50;10178,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 1";"Passeio";609915,00;1,00;609915,00
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 3";"Passeio";919,00;1,50;1378,50
"AUTOPISTA FLUMINENSE";"01/12/2011";"Crescente";"São Gonçalo";"N/I";"Categoria 5";"Passeio";52,00;2,00;104,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 2";"Comercial";22177,00;2,00;44354,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 4";"Comercial";47497,00;3,00;142491,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 6";"Comercial";9526,00;4,00;38104,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 7";"Comercial";32236,00;5,00;161180,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 8";"Comercial";31019,00;6,00;186114,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Outros";"Comercial";11819,00;6,00;70914,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 9";"Moto";9335,00;0,50;4667,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 1";"Passeio";406215,00;1,00;406215,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 3";"Passeio";2187,00;1,50;3280,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P1";"N/I";"Categoria 5";"Passeio";106,00;2,00;212,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 2";"Comercial";22498,00;2,00;44996,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 4";"Comercial";49468,00;3,00;148404,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 6";"Comercial";9968,00;4,00;39872,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 7";"Comercial";33690,00;5,00;168450,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 8";"Comercial";31719,00;6,00;190314,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Outros";"Comercial";14031,00;6,00;84186,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 9";"Moto";12028,00;0,50;6014,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 1";"Passeio";528384,00;1,00;528384,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 3";"Passeio";3419,00;1,50;5128,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P1";"N/I";"Categoria 5";"Passeio";138,00;2,00;276,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 2";"Comercial";19887,00;2,00;39774,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 4";"Comercial";45691,00;3,00;137073,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 6";"Comercial";9314,00;4,00;37256,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 7";"Comercial";31657,00;5,00;158285,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 8";"Comercial";30976,00;6,00;185856,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Outros";"Comercial";11614,00;6,00;69684,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 9";"Moto";7608,00;0,50;3804,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 1";"Passeio";383391,00;1,00;383391,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 3";"Passeio";1931,00;1,50;2896,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P2";"N/I";"Categoria 5";"Passeio";82,00;2,00;164,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 2";"Comercial";20320,00;2,00;40640,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 4";"Comercial";47976,00;3,00;143928,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 6";"Comercial";9649,00;4,00;38596,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 7";"Comercial";33423,00;5,00;167115,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 8";"Comercial";31729,00;6,00;190374,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Outros";"Comercial";14053,00;6,00;84318,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 9";"Moto";10203,00;0,50;5101,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 1";"Passeio";505927,00;1,00;505927,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 3";"Passeio";3162,00;1,50;4743,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P2";"N/I";"Categoria 5";"Passeio";106,00;2,00;212,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 2";"Comercial";25143,00;2,00;50286,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 4";"Comercial";42844,00;3,00;128532,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 6";"Comercial";8403,00;4,00;33612,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 7";"Comercial";29037,00;5,00;145185,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 8";"Comercial";27523,00;6,00;165138,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Outros";"Comercial";9005,00;6,00;54030,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 9";"Moto";14462,00;0,50;7231,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 1";"Passeio";465256,00;1,00;465256,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 3";"Passeio";1839,00;1,50;2758,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P3";"N/I";"Categoria 5";"Passeio";170,00;2,00;340,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 2";"Comercial";25436,00;2,00;50872,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 4";"Comercial";44573,00;3,00;133719,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 6";"Comercial";8471,00;4,00;33884,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 7";"Comercial";30613,00;5,00;153065,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 8";"Comercial";27952,00;6,00;167712,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Outros";"Comercial";10473,00;6,00;62838,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 9";"Moto";16870,00;0,50;8435,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 1";"Passeio";581780,00;1,00;581780,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 3";"Passeio";2701,00;1,50;4051,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P3";"N/I";"Categoria 5";"Passeio";182,00;2,00;364,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 2";"Comercial";33284,00;2,00;66568,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 4";"Comercial";45846,00;3,00;137538,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 6";"Comercial";7069,00;4,00;28276,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 7";"Comercial";22757,00;5,00;113785,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 8";"Comercial";21453,00;6,00;128718,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Outros";"Comercial";7267,00;6,00;43602,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 9";"Moto";23353,00;0,50;11676,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 1";"Passeio";528764,00;1,00;528764,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 3";"Passeio";1818,00;1,50;2727,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P4";"N/I";"Categoria 5";"Passeio";148,00;2,00;296,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 2";"Comercial";33156,00;2,00;66312,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 4";"Comercial";47489,00;3,00;142467,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 6";"Comercial";7138,00;4,00;28552,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 7";"Comercial";24230,00;5,00;121150,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 8";"Comercial";22954,00;6,00;137724,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Outros";"Comercial";8693,00;6,00;52158,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 9";"Moto";23248,00;0,50;11624,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 1";"Passeio";551990,00;1,00;551990,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 3";"Passeio";2071,00;1,50;3106,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P4";"N/I";"Categoria 5";"Passeio";169,00;2,00;338,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 2";"Comercial";23193,00;2,00;46386,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 4";"Comercial";34411,00;3,00;103233,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 6";"Comercial";5677,00;4,00;22708,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 7";"Comercial";20774,00;5,00;103870,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 8";"Comercial";20157,00;6,00;120942,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Outros";"Comercial";5300,00;6,00;31800,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 9";"Moto";37638,00;0,50;18819,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 1";"Passeio";402809,00;1,00;402809,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 3";"Passeio";1951,00;1,50;2926,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Crescente";"P5";"N/I";"Categoria 5";"Passeio";179,00;2,00;358,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 2";"Comercial";23258,00;2,00;46516,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 4";"Comercial";35359,00;3,00;106077,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 6";"Comercial";5779,00;4,00;23116,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 7";"Comercial";21979,00;5,00;109895,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 8";"Comercial";20670,00;6,00;124020,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Outros";"Comercial";7675,00;6,00;46050,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 9";"Moto";41520,00;0,50;20760,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 1";"Passeio";444505,00;1,00;444505,00
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 3";"Passeio";2385,00;1,50;3577,50
"AUTOPISTA LITORAL SUL";"01/01/2011";"Decrescente";"P5";"N/I";"Categoria 5";"Passeio";210,00;2,00;420,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 2";"Comercial";20981,00;2,00;41962,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 4";"Comercial";48421,00;3,00;145263,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 6";"Comercial";10131,00;4,00;40524,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 7";"Comercial";34452,00;5,00;172260,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 8";"Comercial";33015,00;6,00;198090,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Outros";"Comercial";12933,00;6,00;77598,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 9";"Moto";6770,00;0,50;3385,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 1";"Passeio";246684,00;1,00;246684,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 3";"Passeio";1509,00;1,50;2263,50
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P1";"N/I";"Categoria 5";"Passeio";117,00;2,00;234,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 2";"Comercial";20979,00;2,00;41958,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 4";"Comercial";47611,00;3,00;142833,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 6";"Comercial";10358,00;4,00;41432,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 7";"Comercial";34005,00;5,00;170025,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 8";"Comercial";31389,00;6,00;188334,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Outros";"Comercial";13975,00;6,00;83850,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 9";"Moto";7084,00;0,50;3542,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 1";"Passeio";256084,00;1,00;256084,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 3";"Passeio";1628,00;1,50;2442,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P1";"N/I";"Categoria 5";"Passeio";112,00;2,00;224,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 2";"Comercial";18755,00;2,00;37510,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 4";"Comercial";46766,00;3,00;140298,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 6";"Comercial";10023,00;4,00;40092,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 7";"Comercial";33982,00;5,00;169910,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 8";"Comercial";32591,00;6,00;195546,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Outros";"Comercial";13137,00;6,00;78822,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 9";"Moto";4979,00;0,50;2489,50
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 1";"Passeio";223445,00;1,00;223445,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 3";"Passeio";1279,00;1,50;1918,50
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P2";"N/I";"Categoria 5";"Passeio";92,00;2,00;184,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 2";"Comercial";18782,00;2,00;37564,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 4";"Comercial";46064,00;3,00;138192,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 6";"Comercial";10158,00;4,00;40632,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 7";"Comercial";33669,00;5,00;168345,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 8";"Comercial";31289,00;6,00;187734,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Outros";"Comercial";13878,00;6,00;83268,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 9";"Moto";5180,00;0,50;2590,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 1";"Passeio";232667,00;1,00;232667,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 3";"Passeio";1386,00;1,50;2079,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P2";"N/I";"Categoria 5";"Passeio";92,00;2,00;184,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 2";"Comercial";24728,00;2,00;49456,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 4";"Comercial";43180,00;3,00;129540,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 6";"Comercial";9284,00;4,00;37136,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 7";"Comercial";30901,00;5,00;154505,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 8";"Comercial";28919,00;6,00;173514,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Outros";"Comercial";9034,00;6,00;54204,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 9";"Moto";11012,00;0,50;5506,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 1";"Passeio";306401,00;1,00;306401,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 3";"Passeio";1250,00;1,50;1875,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P3";"N/I";"Categoria 5";"Passeio";163,00;2,00;326,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 2";"Comercial";24787,00;2,00;49574,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 4";"Comercial";42465,00;3,00;127395,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 6";"Comercial";9446,00;4,00;37784,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 7";"Comercial";30833,00;5,00;154165,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 8";"Comercial";27215,00;6,00;163290,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Outros";"Comercial";9549,00;6,00;57294,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 9";"Moto";11150,00;0,50;5575,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 1";"Passeio";314612,00;1,00;314612,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 3";"Passeio";1366,00;1,50;2049,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Decrescente";"P3";"N/I";"Categoria 5";"Passeio";169,00;2,00;338,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P4";"N/I";"Categoria 2";"Comercial";32185,00;2,00;64370,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P4";"N/I";"Categoria 4";"Comercial";44717,00;3,00;134151,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P4";"N/I";"Categoria 6";"Comercial";7625,00;4,00;30500,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P4";"N/I";"Categoria 7";"Comercial";23570,00;5,00;117850,00
"AUTOPISTA LITORAL SUL";"01/02/2011";"Crescente";"P4";"N/I";"Categoria 8";"Comercial";22257,00;6,00;133542,00
