concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";61595,00;2,00;123190,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";37424,00;3,00;112272,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";19692,00;4,00;78768,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";13513,00;5,00;67565,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";24467,00;6,00;146802,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";16899,00;6,00;101394,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";22724,00;0,50;11362,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";762300,00;1,00;762300,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1499,00;1,50;2248,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";168,00;2,00;336,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";37701,00;2,00;75402,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";33491,00;3,00;100473,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";26531,00;4,00;106124,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";18956,00;5,00;94780,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";39569,00;6,00;237414,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";23328,00;6,00;139968,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";9078,00;0,50;4539,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";317639,00;1,00;317639,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1175,00;1,50;1762,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";166,00;2,00;332,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";34582,00;2,00;69164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";35906,00;3,00;107718,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";25866,00;4,00;103464,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";22849,00;5,00;114245,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";36270,00;6,00;217620,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";17966,00;6,00;107796,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8899,00;0,50;4449,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";314327,00;1,00;314327,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1244,00;1,50;1866,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";195,00;2,00;390,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";28842,00;2,00;57684,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";28538,00;3,00;85614,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";22325,00;4,00;89300,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";16468,00;5,00;82340,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";36755,00;6,00;220530,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";22028,00;6,00;132168,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4400,00;0,50;2200,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";194542,00;1,00;194542,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";1006,00;1,50;1509,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";161,00;2,00;322,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";27641,00;2,00;55282,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";30394,00;3,00;91182,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";21641,00;4,00;86564,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";20227,00;5,00;101135,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";33051,00;6,00;198306,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";16198,00;6,00;97188,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4526,00;0,50;2263,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";193209,00;1,00;193209,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";996,00;1,50;1494,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";155,00;2,00;310,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";24794,00;2,00;49588,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";28116,00;3,00;84348,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21733,00;4,00;86932,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";14631,00;5,00;73155,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";39153,00;6,00;234918,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";22079,00;6,00;132474,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2200,00;0,50;1100,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";132708,00;1,00;132708,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";906,00;1,50;1359,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";152,00;2,00;304,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";23157,00;2,00;46314,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";31517,00;3,00;94551,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21708,00;4,00;86832,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";18607,00;5,00;93035,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";34349,00;6,00;206094,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";14826,00;6,00;88956,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2210,00;0,50;1105,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";130543,00;1,00;130543,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";905,00;1,50;1357,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";151,00;2,00;302,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";22858,00;2,00;45716,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";28068,00;3,00;84204,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";20811,00;4,00;83244,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14015,00;5,00;70075,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";39011,00;6,00;234066,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";20117,00;6,00;120702,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1898,00;0,50;949,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";121419,00;1,00;121419,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";832,00;1,50;1248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";144,00;2,00;288,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";21475,00;2,00;42950,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";30988,00;3,00;92964,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";22897,00;4,00;91588,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17831,00;5,00;89155,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";32020,00;6,00;192120,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";13876,00;6,00;83256,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1937,00;0,50;968,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";119993,00;1,00;119993,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";845,00;1,50;1267,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";147,00;2,00;294,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";20363,00;2,00;40726,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";24839,00;3,00;74517,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";19231,00;4,00;76924,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12158,00;5,00;60790,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";24845,00;6,00;149070,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";12579,00;6,00;75474,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1806,00;0,50;903,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";105180,00;1,00;105180,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";712,00;1,50;1068,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00;2,00;260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";19031,00;2,00;38062,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";26333,00;3,00;78999,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";16957,00;4,00;67828,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15508,00;5,00;77540,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";27653,00;6,00;165918,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";11922,00;6,00;71532,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1836,00;0,50;918,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";103529,00;1,00;103529,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";730,00;1,50;1095,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00;2,00;260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";20301,00;2,00;40602,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";23445,00;3,00;70335,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";18899,00;4,00;75596,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12047,00;5,00;60235,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24445,00;6,00;146670,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";12523,00;6,00;75138,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3497,00;0,50;1748,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";107926,00;1,00;107926,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";664,00;1,50;996,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";115,00;2,00;230,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";18462,00;2,00;36924,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";25283,00;3,00;75849,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";16702,00;4,00;66808,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";15346,00;5,00;76730,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";27312,00;6,00;163872,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";11878,00;6,00;71268,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3441,00;0,50;1720,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";106270,00;1,00;106270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";684,00;1,50;1026,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";112,00;2,00;224,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";22738,00;2,00;45476,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";24291,00;3,00;72873,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";19493,00;4,00;77972,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";12209,00;5,00;61045,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";23731,00;6,00;142386,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";12060,00;6,00;72360,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3262,00;0,50;1631,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";135813,00;1,00;135813,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";875,00;1,50;1312,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";153,00;2,00;306,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";21092,00;2,00;42184,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";25946,00;3,00;77838,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";16819,00;4,00;67276,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";15544,00;5,00;77720,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26853,00;6,00;161118,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";11257,00;6,00;67542,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3251,00;0,50;1625,50
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";133580,00;1,00;133580,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";942,00;1,50;1413,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";166,00;2,00;332,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";59475,00;2,00;118950,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";36708,00;3,00;110124,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";23472,00;4,00;93888,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";16154,00;5,00;80770,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";25241,00;6,00;151446,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";12476,00;6,00;74856,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";23345,00;0,50;11672,50
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";598611,00;1,00;598611,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1566,00;1,50;2349,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";170,00;2,00;340,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";60119,00;2,00;120238,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";39439,00;3,00;118317,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21607,00;4,00;86428,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";15702,00;5,00;78510,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";32965,00;6,00;197790,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";24128,00;6,00;144768,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";24751,00;0,50;12375,50
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";618448,00;1,00;618448,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1415,00;1,50;2122,50
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";175,00;2,00;350,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";37826,00;2,00;75652,00
