concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P4";"N/I";"Outros";"Comercial";8461,00;6,00;50766,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P4";"N/I";"Categoria 9";"Moto";20167,00;0,50;10083,50
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P4";"N/I";"Categoria 1";"Passeio";403111,00;1,00;403111,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P4";"N/I";"Categoria 3";"Passeio";1311,00;1,50;1966,50
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P4";"N/I";"Categoria 5";"Passeio";187,00;2,00;374,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 2";"Comercial";23674,00;2,00;47348,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 4";"Comercial";37639,00;3,00;112917,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 6";"Comercial";7081,00;4,00;28324,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 7";"Comercial";24035,00;5,00;120175,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 8";"Comercial";20753,00;6,00;124518,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Outros";"Comercial";6633,00;6,00;39798,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 9";"Moto";31660,00;0,50;15830,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 1";"Passeio";300982,00;1,00;300982,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 3";"Passeio";1478,00;1,50;2217,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Crescente";"P5";"N/I";"Categoria 5";"Passeio";180,00;2,00;360,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 2";"Comercial";23553,00;2,00;47106,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 4";"Comercial";36920,00;3,00;110760,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 6";"Comercial";7158,00;4,00;28632,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 7";"Comercial";24226,00;5,00;121130,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 8";"Comercial";21184,00;6,00;127104,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Outros";"Comercial";7199,00;6,00;43194,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 9";"Moto";32103,00;0,50;16051,50
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 1";"Passeio";306018,00;1,00;306018,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 3";"Passeio";1484,00;1,50;2226,00
"AUTOPISTA LITORAL SUL";"01/11/2010";"Decrescente";"P5";"N/I";"Categoria 5";"Passeio";181,00;2,00;362,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 2";"Comercial";24858,00;2,00;49716,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 4";"Comercial";52771,00;3,00;158313,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 6";"Comercial";11318,00;4,00;45272,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 7";"Comercial";38935,00;5,00;194675,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 8";"Comercial";34634,00;6,00;207804,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Outros";"Comercial";11875,00;6,00;71250,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 9";"Moto";10606,00;0,50;5303,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 1";"Passeio";432379,00;1,00;432379,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 3";"Passeio";3302,00;1,50;4953,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P1";"N/I";"Categoria 5";"Passeio";151,00;2,00;302,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 2";"Comercial";24457,00;2,00;48914,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 4";"Comercial";48944,00;3,00;146832,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 6";"Comercial";11439,00;4,00;45756,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 7";"Comercial";35861,00;5,00;179305,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 8";"Comercial";31006,00;6,00;186036,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Outros";"Comercial";11409,00;6,00;68454,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 9";"Moto";8430,00;0,50;4215,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 1";"Passeio";313559,00;1,00;313559,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 3";"Passeio";1853,00;1,50;2779,50
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P1";"N/I";"Categoria 5";"Passeio";124,00;2,00;248,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 2";"Comercial";22955,00;2,00;45910,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 4";"Comercial";51419,00;3,00;154257,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 6";"Comercial";11247,00;4,00;44988,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 7";"Comercial";38197,00;5,00;190985,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 8";"Comercial";34994,00;6,00;209964,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Outros";"Comercial";11559,00;6,00;69354,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 9";"Moto";8829,00;0,50;4414,50
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 1";"Passeio";406245,00;1,00;406245,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 3";"Passeio";3104,00;1,50;4656,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P2";"N/I";"Categoria 5";"Passeio";138,00;2,00;276,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 2";"Comercial";22356,00;2,00;44712,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 4";"Comercial";47395,00;3,00;142185,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 6";"Comercial";11171,00;4,00;44684,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 7";"Comercial";35479,00;5,00;177395,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 8";"Comercial";30998,00;6,00;185988,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Outros";"Comercial";11262,00;6,00;67572,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 9";"Moto";6547,00;0,50;3273,50
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 1";"Passeio";288192,00;1,00;288192,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 3";"Passeio";1623,00;1,50;2434,50
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P2";"N/I";"Categoria 5";"Passeio";126,00;2,00;252,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 2";"Comercial";29386,00;2,00;58772,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 4";"Comercial";47954,00;3,00;143862,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 6";"Comercial";10006,00;4,00;40024,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 7";"Comercial";34535,00;5,00;172675,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 8";"Comercial";30295,00;6,00;181770,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Outros";"Comercial";10204,00;6,00;61224,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 9";"Moto";15844,00;0,50;7922,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 1";"Passeio";496560,00;1,00;496560,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 3";"Passeio";2796,00;1,50;4194,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P3";"N/I";"Categoria 5";"Passeio";212,00;2,00;424,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 2";"Comercial";29227,00;2,00;58454,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 4";"Comercial";44466,00;3,00;133398,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 6";"Comercial";10203,00;4,00;40812,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 7";"Comercial";32206,00;5,00;161030,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 8";"Comercial";26733,00;6,00;160398,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Outros";"Comercial";9604,00;6,00;57624,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 9";"Moto";13846,00;0,50;6923,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 1";"Passeio";388875,00;1,00;388875,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 3";"Passeio";1757,00;1,50;2635,50
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P3";"N/I";"Categoria 5";"Passeio";187,00;2,00;374,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 2";"Comercial";37463,00;2,00;74926,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 4";"Comercial";49456,00;3,00;148368,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 6";"Comercial";8459,00;4,00;33836,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 7";"Comercial";26577,00;5,00;132885,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 8";"Comercial";23898,00;6,00;143388,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Outros";"Comercial";7939,00;6,00;47634,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 9";"Moto";22627,00;0,50;11313,50
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 1";"Passeio";489428,00;1,00;489428,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 3";"Passeio";1858,00;1,50;2787,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P4";"N/I";"Categoria 5";"Passeio";169,00;2,00;338,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 2";"Comercial";37343,00;2,00;74686,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 4";"Comercial";46985,00;3,00;140955,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 6";"Comercial";8652,00;4,00;34608,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 7";"Comercial";24861,00;5,00;124305,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 8";"Comercial";22062,00;6,00;132372,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Outros";"Comercial";7354,00;6,00;44124,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 9";"Moto";22472,00;0,50;11236,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 1";"Passeio";466138,00;1,00;466138,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 3";"Passeio";1630,00;1,50;2445,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P4";"N/I";"Categoria 5";"Passeio";174,00;2,00;348,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 2";"Comercial";25828,00;2,00;51656,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 4";"Comercial";37908,00;3,00;113724,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 6";"Comercial";6918,00;4,00;27672,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 7";"Comercial";24304,00;5,00;121520,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 8";"Comercial";22157,00;6,00;132942,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Outros";"Comercial";6012,00;6,00;36072,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 9";"Moto";38640,00;0,50;19320,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 1";"Passeio";392548,00;1,00;392548,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 3";"Passeio";2304,00;1,50;3456,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Crescente";"P5";"N/I";"Categoria 5";"Passeio";216,00;2,00;432,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 2";"Comercial";25404,00;2,00;50808,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 4";"Comercial";35362,00;3,00;106086,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 6";"Comercial";7135,00;4,00;28540,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 7";"Comercial";22375,00;5,00;111875,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 8";"Comercial";19659,00;6,00;117954,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Outros";"Comercial";6643,00;6,00;39858,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 9";"Moto";35716,00;0,50;17858,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 1";"Passeio";366146,00;1,00;366146,00
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 3";"Passeio";1967,00;1,50;2950,50
"AUTOPISTA LITORAL SUL";"01/12/2010";"Decrescente";"P5";"N/I";"Categoria 5";"Passeio";192,00;2,00;384,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";5621,00;2,00;11242,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";10922,00;3,00;32766,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";1422,00;4,00;5688,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";5645,00;5,00;28225,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";4590,00;6,00;27540,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";1579,00;6,00;9474,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";2049,00;0,50;1024,50
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";48116,00;1,00;48116,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";92,00;1,50;138,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";31,00;2,00;62,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";4816,00;2,00;9632,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";10612,00;3,00;31836,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";1456,00;4,00;5824,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";5631,00;5,00;28155,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";4621,00;6,00;27726,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";2012,00;6,00;12072,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1656,00;0,50;828,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";41066,00;1,00;41066,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";110,00;1,50;165,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";19,00;2,00;38,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";12434,00;2,00;24868,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";18713,00;3,00;56139,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";2252,00;4,00;9008,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";8343,00;5,00;41715,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";6734,00;6,00;40404,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";1920,00;6,00;11520,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";4406,00;0,50;2203,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";107869,00;1,00;107869,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";359,00;1,50;538,50
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";48,00;2,00;96,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";12931,00;2,00;25862,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";20752,00;3,00;62256,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";2465,00;4,00;9860,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";9461,00;5,00;47305,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";7525,00;6,00;45150,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2098,00;6,00;12588,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";4211,00;0,50;2105,50
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";105881,00;1,00;105881,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";320,00;1,50;480,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";47,00;2,00;94,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";4251,00;2,00;8502,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";14631,00;3,00;43893,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";1740,00;4,00;6960,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";6515,00;5,00;32575,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";6235,00;6,00;37410,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";1934,00;6,00;11604,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";1052,00;0,50;526,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";29168,00;1,00;29168,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";92,00;1,50;138,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";27,00;2,00;54,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";3982,00;2,00;7964,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";14547,00;3,00;43641,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";1822,00;4,00;7288,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";6502,00;5,00;32510,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";6113,00;6,00;36678,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";1881,00;6,00;11286,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";939,00;0,50;469,50
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";26688,00;1,00;26688,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";91,00;1,50;136,50
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";11,00;2,00;22,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";5287,00;2,00;10574,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";16205,00;3,00;48615,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";2233,00;4,00;8932,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";7311,00;5,00;36555,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";6824,00;6,00;40944,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Outros";"Comercial";1992,00;6,00;11952,00
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";2389,00;0,50;1194,50
"AUTOPISTA PLANALTO SUL";"01/01/2010";"Crescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";50830,00;1,00;50830,00
