concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";121,00;2,00;242,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";43825,00;2,00;87650,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";28073,00;3,00;84219,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";30574,00;4,00;122296,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";16138,00;5,00;80690,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";14886,00;6,00;89316,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";3087,00;7,00;21609,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";178,00;8,00;1424,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";1838,00;9,00;16542,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";4438,00;0,50;2219,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";228774,00;1,00;228774,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";575,00;1,50;862,50
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";95,00;2,00;190,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";30246,00;2,00;60492,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";28345,00;3,00;85035,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";18847,00;4,00;75388,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";16801,00;5,00;84005,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";20063,00;6,00;120378,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";2918,00;7,00;20426,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";77,00;8,00;616,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";2095,00;9,00;18855,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";3894,00;0,50;1947,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";199292,00;1,00;199292,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";1645,00;1,50;2467,50
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";917,00;2,00;1834,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";4078,00;2,00;8156,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";2202,00;3,00;6606,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";1539,00;4,00;6156,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";1150,00;5,00;5750,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";1638,00;6,00;9828,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";87,00;7,00;609,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";2,00;8,00;16,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";184,00;9,00;1656,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";725,00;0,50;362,50
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";26535,00;1,00;26535,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";68,00;1,50;102,00
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";14,00;2,00;28,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";6079,00;2,00;12158,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";4024,00;3,00;12072,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";3010,00;4,00;12040,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";4163,00;5,00;20815,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";5521,00;6,00;33126,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";779,00;7,00;5453,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";55,00;8,00;440,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";347,00;9,00;3123,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";3,00;10,00;30,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";732,00;0,50;366,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";39057,00;1,00;39057,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";121,00;1,50;181,50
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";21,00;2,00;42,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 2";"Comercial";14878,00;2,00;29756,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 4";"Comercial";8483,00;3,00;25449,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 6";"Comercial";6866,00;4,00;27464,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 7";"Comercial";2969,00;5,00;14845,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 8";"Comercial";2344,00;6,00;14064,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 07";"Comercial";453,00;7,00;3171,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 08";"Comercial";29,00;8,00;232,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 09";"Comercial";631,00;9,00;5679,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 9";"Moto";1301,00;0,50;650,50
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 1";"Passeio";66312,00;1,00;66312,00
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 3";"Passeio";57,00;1,50;85,50
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 5";"Passeio";8,00;2,00;16,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";77668,00;2,00;155336,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";50505,00;3,00;151515,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";30436,00;4,00;121744,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";18646,00;5,00;93230,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";17332,00;6,00;103992,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";2119,00;7,00;14833,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";57,00;8,00;456,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1113,00;9,00;10017,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";16745,00;0,50;8372,50
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";584898,00;1,00;584898,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";920,00;1,50;1380,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";175,00;2,00;350,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";82106,00;2,00;164212,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";47804,00;3,00;143412,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";26932,00;4,00;107728,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";18367,00;5,00;91835,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";15013,00;6,00;90078,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";1640,00;7,00;11480,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";47,00;8,00;376,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1433,00;9,00;12897,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";32976,00;0,50;16488,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";785101,00;1,00;785101,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";969,00;1,50;1453,50
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";177,00;2,00;354,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";47076,00;2,00;94152,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";36983,00;3,00;110949,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";25985,00;4,00;103940,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";16370,00;5,00;81850,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";16459,00;6,00;98754,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";1645,00;7,00;11515,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";53,00;8,00;424,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1167,00;9,00;10503,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";12031,00;0,50;6015,50
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";384427,00;1,00;384427,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";811,00;1,50;1216,50
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";46418,00;2,00;92836,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";41380,00;3,00;124140,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";26762,00;4,00;107048,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";20819,00;5,00;104095,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";19401,00;6,00;116406,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";2024,00;7,00;14168,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";45,00;8,00;360,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1582,00;9,00;14238,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";12586,00;0,50;6293,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";378717,00;1,00;378717,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";749,00;1,50;1123,50
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";122,00;2,00;244,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";77453,00;2,00;154906,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";61084,00;3,00;183252,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";47774,00;4,00;191096,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";33240,00;5,00;166200,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";35537,00;6,00;213222,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";4417,00;7,00;30919,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";79,00;8,00;632,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";2723,00;9,00;24507,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";1,00;10,00;10,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";14607,00;0,50;7303,50
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";568206,00;1,00;568206,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";1214,00;1,50;1821,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";227,00;2,00;454,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";71960,00;2,00;143920,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";62827,00;3,00;188481,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";47775,00;4,00;191100,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";37439,00;5,00;187195,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";34875,00;6,00;209250,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";5324,00;7,00;37268,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";107,00;8,00;856,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";3080,00;9,00;27720,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";14423,00;0,50;7211,50
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";562317,00;1,00;562317,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";1153,00;1,50;1729,50
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";205,00;2,00;410,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";47413,00;2,00;94826,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";41077,00;3,00;123231,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";33673,00;4,00;134692,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";20940,00;5,00;104700,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";27067,00;6,00;162402,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";3654,00;7,00;25578,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";78,00;8,00;624,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";2362,00;9,00;21258,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";6985,00;0,50;3492,50
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";348121,00;1,00;348121,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";864,00;1,50;1296,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";199,00;2,00;398,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";41232,00;2,00;82464,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";42126,00;3,00;126378,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";29421,00;4,00;117684,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";25223,00;5,00;126115,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";29261,00;6,00;175566,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";3961,00;7,00;27727,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";88,00;8,00;704,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";3118,00;9,00;28062,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";7330,00;0,50;3665,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";353597,00;1,00;353597,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";808,00;1,50;1212,00
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";156,00;2,00;312,00
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";34611,00;2,00;69222,00
