concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";10,00;5,00;50,00
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";3,00;6,00;18,00
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0,00;7,00;0,00
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";409,00;0,50;204,50
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";11856,00;1,00;11856,00
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";15,00;1,50;22,50
"CRT";"01/02/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";0,00;2,00;0,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1901,00;2,00;3802,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";507,00;3,00;1521,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";56,00;4,00;224,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";265,00;5,00;1325,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";111,00;6,00;666,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";7,00;7,00;49,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";149,00;0,50;74,50
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";8926,00;1,00;8926,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";12,00;1,50;18,00
"CRT";"01/02/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00;2,00;4,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2456,00;2,00;4912,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";367,00;3,00;1101,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";41,00;4,00;164,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";180,00;5,00;900,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";55,00;6,00;330,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";4,00;7,00;28,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";3,00;8,00;24,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";168,00;0,50;84,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";9654,00;1,00;9654,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";20,00;1,50;30,00
"CRT";"01/02/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";4,00;2,00;8,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";41302,00;2,00;82604,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";23041,00;3,00;69123,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";4400,00;4,00;17600,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";13959,00;5,00;69795,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";12917,00;6,00;77502,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";2754,00;7,00;19278,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";12,00;8,00;96,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";618,00;8,00;4944,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";4035,00;0,50;2017,50
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";222966,00;1,00;222966,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";404,00;1,50;606,00
"CRT";"01/02/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";44,00;2,00;88,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";40482,00;2,00;80964,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";24708,00;3,00;74124,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";4634,00;4,00;18536,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";13414,00;5,00;67070,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";12692,00;6,00;76152,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";2645,00;7,00;18515,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";24,00;8,00;192,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";619,00;8,00;4952,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";4412,00;0,50;2206,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";229812,00;1,00;229812,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";426,00;1,50;639,00
"CRT";"01/02/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";46,00;2,00;92,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4636,00;2,00;9272,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";196,00;3,00;588,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";27,00;4,00;108,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";16,00;5,00;80,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";16,00;6,00;96,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";3,00;7,00;21,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";238,00;0,50;119,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";14323,00;1,00;14323,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";14,00;1,50;21,00
"CRT";"01/03/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";4,00;2,00;8,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4628,00;2,00;9256,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";152,00;3,00;456,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";22,00;4,00;88,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";10,00;5,00;50,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";7,00;6,00;42,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0,00;7,00;0,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";391,00;0,50;195,50
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";12436,00;1,00;12436,00
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";13,00;1,50;19,50
"CRT";"01/03/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00;2,00;4,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2249,00;2,00;4498,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";515,00;3,00;1545,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";49,00;4,00;196,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";263,00;5,00;1315,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";120,00;6,00;720,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";8,00;7,00;56,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";2,00;8,00;16,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";199,00;0,50;99,50
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";9060,00;1,00;9060,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";16,00;1,50;24,00
"CRT";"01/03/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";1,00;2,00;2,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2796,00;2,00;5592,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";409,00;3,00;1227,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";35,00;4,00;140,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";179,00;5,00;895,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";74,00;6,00;444,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";5,00;7,00;35,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1,00;8,00;8,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";218,00;0,50;109,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";10083,00;1,00;10083,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";32,00;1,50;48,00
"CRT";"01/03/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00;2,00;4,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";46644,00;2,00;93288,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";25727,00;3,00;77181,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";5112,00;4,00;20448,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";15735,00;5,00;78675,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";14527,00;6,00;87162,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";3126,00;7,00;21882,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";27,00;8,00;216,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";794,00;8,00;6352,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";3633,00;0,50;1816,50
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";216961,00;1,00;216961,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";328,00;1,50;492,00
"CRT";"01/03/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";39,00;2,00;78,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";45700,00;2,00;91400,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";27952,00;3,00;83856,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";5338,00;4,00;21352,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";15067,00;5,00;75335,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";14580,00;6,00;87480,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";2969,00;7,00;20783,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";34,00;8,00;272,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";670,00;8,00;5360,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";4017,00;0,50;2008,50
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";225099,00;1,00;225099,00
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";347,00;1,50;520,50
"CRT";"01/03/2013";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";38,00;2,00;76,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4641,00;2,00;9282,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";227,00;3,00;681,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";20,00;4,00;80,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";12,00;5,00;60,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";20,00;6,00;120,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";1,00;7,00;7,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";265,00;0,50;132,50
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";14029,00;1,00;14029,00
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";27,00;1,50;40,50
"CRT";"01/04/2013";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";5,00;2,00;10,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4714,00;2,00;9428,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";168,00;3,00;504,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";35,00;4,00;140,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";11,00;5,00;55,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";9,00;6,00;54,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0,00;7,00;0,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";430,00;0,50;215,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";12016,00;1,00;12016,00
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";27,00;1,50;40,50
"CRT";"01/04/2013";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";4,00;2,00;8,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2347,00;2,00;4694,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";593,00;3,00;1779,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";72,00;4,00;288,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";257,00;5,00;1285,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";140,00;6,00;840,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";6,00;7,00;42,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";4,00;8,00;32,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";205,00;0,50;102,50
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";8591,00;1,00;8591,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";30,00;1,50;45,00
"CRT";"01/04/2013";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";3,00;2,00;6,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2840,00;2,00;5680,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";442,00;3,00;1326,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";45,00;4,00;180,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";181,00;5,00;905,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";88,00;6,00;528,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";8,00;7,00;56,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";2,00;8,00;16,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";202,00;0,50;101,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";9737,00;1,00;9737,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";24,00;1,50;36,00
"CRT";"01/04/2013";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";9,00;2,00;18,00
"CRT";"01/04/2013";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";47345,00;2,00;94690,00
