concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";59002,00;2,00;118004,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";40568,00;3,00;121704,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";18896,00;4,00;75584,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";14899,00;5,00;74495,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";14759,00;6,00;88554,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";6487,00;6,00;38922,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";21960,00;0,50;10980,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";755763,00;1,00;755763,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1442,00;1,50;2163,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";489,00;2,00;978,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";30253,00;2,00;60506,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";30775,00;3,00;92325,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";21726,00;4,00;86904,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";17030,00;5,00;85150,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";23826,00;6,00;142956,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";9798,00;6,00;58788,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10429,00;0,50;5214,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";300785,00;1,00;300785,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1048,00;1,50;1572,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";158,00;2,00;316,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28694,00;2,00;57388,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";32221,00;3,00;96663,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";21969,00;4,00;87876,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";19553,00;5,00;97765,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";20900,00;6,00;125400,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";6104,00;6,00;36624,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10061,00;0,50;5030,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";294365,00;1,00;294365,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";926,00;1,50;1389,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";130,00;2,00;260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";25240,00;2,00;50480,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";27851,00;3,00;83553,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";18892,00;4,00;75568,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";15607,00;5,00;78035,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";23638,00;6,00;141828,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";9808,00;6,00;58848,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4942,00;0,50;2471,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";195159,00;1,00;195159,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";872,00;1,50;1308,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";139,00;2,00;278,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24013,00;2,00;48026,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";29626,00;3,00;88878,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";19362,00;4,00;77448,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";18080,00;5,00;90400,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";20200,00;6,00;121200,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";6055,00;6,00;36330,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5033,00;0,50;2516,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";190351,00;1,00;190351,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";912,00;1,50;1368,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";126,00;2,00;252,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";21683,00;2,00;43366,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";29261,00;3,00;87783,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";16558,00;4,00;66232,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";16647,00;5,00;83235,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";26242,00;6,00;157452,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";9941,00;6,00;59646,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2567,00;0,50;1283,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";134045,00;1,00;134045,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";918,00;1,50;1377,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";144,00;2,00;288,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19850,00;2,00;39700,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";31758,00;3,00;95274,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";19906,00;4,00;79624,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";17625,00;5,00;88125,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";21927,00;6,00;131562,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";6023,00;6,00;36138,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2546,00;0,50;1273,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";127988,00;1,00;127988,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";941,00;1,50;1411,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";136,00;2,00;272,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";20151,00;2,00;40302,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";28316,00;3,00;84948,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";17450,00;4,00;69800,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14312,00;5,00;71560,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";26340,00;6,00;158040,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";9824,00;6,00;58944,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2309,00;0,50;1154,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";118758,00;1,00;118758,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";843,00;1,50;1264,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";146,00;2,00;292,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";18769,00;2,00;37538,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";31533,00;3,00;94599,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";20661,00;4,00;82644,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";16479,00;5,00;82395,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";20580,00;6,00;123480,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";5280,00;6,00;31680,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2232,00;0,50;1116,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";114193,00;1,00;114193,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";820,00;1,50;1230,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";124,00;2,00;248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";18360,00;2,00;36720,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";24456,00;3,00;73368,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";15847,00;4,00;63388,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";11997,00;5,00;59985,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";17240,00;6,00;103440,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";5353,00;6,00;32118,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2127,00;0,50;1063,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";102709,00;1,00;102709,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";705,00;1,50;1057,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";139,00;2,00;278,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15556,00;2,00;31112,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";26444,00;3,00;79332,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";14644,00;4,00;58576,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";14488,00;5,00;72440,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";18352,00;6,00;110112,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";4595,00;6,00;27570,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2118,00;0,50;1059,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";97756,00;1,00;97756,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";694,00;1,50;1041,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";121,00;2,00;242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";17306,00;2,00;34612,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";23291,00;3,00;69873,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";15905,00;4,00;63620,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";11720,00;5,00;58600,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";17284,00;6,00;103704,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5404,00;6,00;32424,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3289,00;0,50;1644,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";106315,00;1,00;106315,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";670,00;1,50;1005,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";116,00;2,00;232,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15533,00;2,00;31066,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";25237,00;3,00;75711,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";14177,00;4,00;56708,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";14097,00;5,00;70485,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";17750,00;6,00;106500,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";4448,00;6,00;26688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3298,00;0,50;1649,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";101630,00;1,00;101630,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";719,00;1,50;1078,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";117,00;2,00;234,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19623,00;2,00;39246,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";24180,00;3,00;72540,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";16573,00;4,00;66292,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";11666,00;5,00;58330,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";17133,00;6,00;102798,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";5378,00;6,00;32268,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3678,00;0,50;1839,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";133890,00;1,00;133890,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";887,00;1,50;1330,50
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";146,00;2,00;292,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";18250,00;2,00;36500,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";26022,00;3,00;78066,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";14310,00;4,00;57240,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";14061,00;5,00;70305,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";17573,00;6,00;105438,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";4246,00;6,00;25476,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3626,00;0,50;1813,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";128724,00;1,00;128724,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";908,00;1,50;1362,00
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";131,00;2,00;262,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";64661,00;2,00;129322,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";44372,00;3,00;133116,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";25573,00;4,00;102292,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";17757,00;5,00;88785,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";15864,00;6,00;95184,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";4884,00;6,00;29304,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";25148,00;0,50;12574,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";760158,00;1,00;760158,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1435,00;1,50;2152,50
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";455,00;2,00;910,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";65964,00;2,00;131928,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";45053,00;3,00;135159,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21488,00;4,00;85952,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";16761,00;5,00;83805,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";17895,00;6,00;107370,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8590,00;6,00;51540,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";23435,00;0,50;11717,50
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";752421,00;1,00;752421,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1355,00;1,50;2032,50
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";469,00;2,00;938,00
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";33155,00;2,00;66310,00
