concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";63358,00;2,00;126716,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";39910,00;3,00;119730,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21369,00;4,00;85476,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";14424,00;5,00;72120,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";25146,00;6,00;150876,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";17257,00;6,00;103542,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";23217,00;0,50;11608,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";720706,00;1,00;720706,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1583,00;1,50;2374,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";180,00;2,00;360,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";35613,00;2,00;71226,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";32703,00;3,00;98109,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";26480,00;4,00;105920,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";19176,00;5,00;95880,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";39201,00;6,00;235206,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";23422,00;6,00;140532,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8971,00;0,50;4485,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";278504,00;1,00;278504,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";988,00;1,50;1482,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";194,00;2,00;388,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";33244,00;2,00;66488,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";35803,00;3,00;107409,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";27279,00;4,00;109116,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";22141,00;5,00;110705,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";34657,00;6,00;207942,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";16744,00;6,00;100464,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8639,00;0,50;4319,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";275412,00;1,00;275412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";966,00;1,50;1449,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";167,00;2,00;334,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";28492,00;2,00;56984,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";28810,00;3,00;86430,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";22109,00;4,00;88436,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";17039,00;5,00;85195,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";37343,00;6,00;224058,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";22909,00;6,00;137454,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4446,00;0,50;2223,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";172444,00;1,00;172444,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";826,00;1,50;1239,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";162,00;2,00;324,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";26605,00;2,00;53210,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";31692,00;3,00;95076,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";23370,00;4,00;93480,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";19774,00;5,00;98870,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";32434,00;6,00;194604,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";15698,00;6,00;94188,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4539,00;0,50;2269,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";171670,00;1,00;171670,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";773,00;1,50;1159,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";25609,00;2,00;51218,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";29964,00;3,00;89892,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21683,00;4,00;86732,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";16056,00;5,00;80280,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";39005,00;6,00;234030,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";21194,00;6,00;127164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2099,00;0,50;1049,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";118602,00;1,00;118602,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";815,00;1,50;1222,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";148,00;2,00;296,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";22991,00;2,00;45982,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";33785,00;3,00;101355,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";23796,00;4,00;95184,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";19514,00;5,00;97570,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";32997,00;6,00;197982,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";13741,00;6,00;82446,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2031,00;0,50;1015,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";116646,00;1,00;116646,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";869,00;1,50;1303,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";143,00;2,00;286,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";22479,00;2,00;44958,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";29254,00;3,00;87762,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";21309,00;4,00;85236,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14653,00;5,00;73265,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";39902,00;6,00;239412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";19550,00;6,00;117300,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1960,00;0,50;980,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";108475,00;1,00;108475,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";697,00;1,50;1045,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";146,00;2,00;292,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";20686,00;2,00;41372,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";33688,00;3,00;101064,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";25249,00;4,00;100996,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17483,00;5,00;87415,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";30036,00;6,00;180216,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";12137,00;6,00;72822,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1991,00;0,50;995,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";107203,00;1,00;107203,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";714,00;1,50;1071,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";132,00;2,00;264,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";20617,00;2,00;41234,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";25841,00;3,00;77523,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";19907,00;4,00;79628,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12583,00;5,00;62915,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";25066,00;6,00;150396,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";12172,00;6,00;73032,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1907,00;0,50;953,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";95477,00;1,00;95477,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";635,00;1,50;952,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";147,00;2,00;294,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";18358,00;2,00;36716,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";28796,00;3,00;86388,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";18060,00;4,00;72240,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15448,00;5,00;77240,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";27130,00;6,00;162780,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";10912,00;6,00;65472,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1934,00;0,50;967,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";93521,00;1,00;93521,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";592,00;1,50;888,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";132,00;2,00;264,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";20616,00;2,00;41232,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";24332,00;3,00;72996,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";19127,00;4,00;76508,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12622,00;5,00;63110,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24311,00;6,00;145866,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";11819,00;6,00;70914,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3060,00;0,50;1530,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";97347,00;1,00;97347,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";571,00;1,50;856,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";116,00;2,00;232,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";18314,00;2,00;36628,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";27007,00;3,00;81021,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";17783,00;4,00;71132,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";15164,00;5,00;75820,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";26569,00;6,00;159414,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";10457,00;6,00;62742,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3093,00;0,50;1546,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";95013,00;1,00;95013,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";614,00;1,50;921,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";127,00;2,00;254,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";22873,00;2,00;45746,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";24693,00;3,00;74079,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";20094,00;4,00;80376,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";12554,00;5,00;62770,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";24086,00;6,00;144516,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";11873,00;6,00;71238,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3098,00;0,50;1549,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";120844,00;1,00;120844,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";741,00;1,50;1111,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";161,00;2,00;322,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";20933,00;2,00;41866,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";27433,00;3,00;82299,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";17873,00;4,00;71492,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";15242,00;5,00;76210,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26258,00;6,00;157548,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";10142,00;6,00;60852,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3121,00;0,50;1560,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";118138,00;1,00;118138,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";735,00;1,50;1102,50
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";144,00;2,00;288,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";63212,00;2,00;126424,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";36838,00;3,00;110514,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";24240,00;4,00;96960,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";15238,00;5,00;76190,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";21350,00;6,00;128100,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";8901,00;6,00;53406,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";25479,00;0,50;12739,50
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";776753,00;1,00;776753,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1848,00;1,50;2772,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";184,00;2,00;368,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";65124,00;2,00;130248,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";39482,00;3,00;118446,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21910,00;4,00;87640,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";14813,00;5,00;74065,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";28166,00;6,00;168996,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";19932,00;6,00;119592,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";26638,00;0,50;13319,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";821289,00;1,00;821289,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1799,00;1,50;2698,50
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";184,00;2,00;368,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";37701,00;2,00;75402,00
